review_id,lang,sent_id,sentence,aspect,aspect_text,hit_keywords,label_id,label,review_rating,review_created_at,created_at,updated_at
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2t4eVIyVm5iM2N6VjA0eGNWOVNRazVGZDJSRVpYYxAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CAIQACodChtycF9oOkxyR2Vnb3czV04xcV9SQk5Fd2REZXc%7C0cg0L9Zg558%7C?hl=en,vi,5,ko có 1 ai hổ trợ hay đi tìm thông báo gì từ lúc chúng tôi checkin và đến cửa gate họ thay phiên nhau đùng đẩy trách nhiệm ) lỗi ở sân bay và hãng bay nhưng người chịu thiệt hại là khách hàng,checkin_boarding,Check-in và lên máy bay,gate,0,negative,1,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25kaVpsRldiVVZ4TFc5aFJWTTNSbmhDTTFKaGMwRRAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CAIQACodChtycF9oOndiZlFWbUVxLW9hRVM3RnhCM1Jhc0E%7C0cfz__nsAcj%7C?hl=en,en,0,Long waits at immigration,immigration_customs,immigration and customs,immigration,0,negative,1,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25kaVpsRldiVVZ4TFc5aFJWTTNSbmhDTTFKaGMwRRAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CAIQACodChtycF9oOndiZlFWbUVxLW9hRVM3RnhCM1Jhc0E%7C0cfz__nsAcj%7C?hl=en,en,1,Staff not friendly or helpful,staff_service,staff and service,"friendly, helpful, staff",0,negative,1,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pCSVMzRkxaVkZaYWpoMFMwWkVUVVJST0RGMGJFRRAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CAIQACodChtycF9oOjBIS3FLZVFZajh0S0ZETURRODF0bEE%7C0cfwY9CwYrl%7C?hl=en,en,0,Ridiculously long queues and officious staff,staff_service,staff and service,staff,0,negative,1,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xacmVFcEZPR0pXV1hsMGRIVldkMWMxUkVaNWVGRRAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CAIQACodChtycF9oOlZreEpFOGJWWXl0dHVWd1c1REZ5eFE%7C0cfwOyHwtex%7C?hl=en,en,1,The local people are kind and very helpful,staff_service,staff and service,"very helpful, helpful",0,negative,3,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xacmVFcEZPR0pXV1hsMGRIVldkMWMxUkVaNWVGRRAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CAIQACodChtycF9oOlZreEpFOGJWWXl0dHVWd1c1REZ5eFE%7C0cfwOyHwtex%7C?hl=en,en,4,Travelers should plan extra time for connecting flights and arrive early to clear immigration smoothly,immigration_customs,immigration and customs,immigration,0,negative,3,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2psRVEyc3RiRFF5Ym0xb1ltZHNlVkpPYVVweU9VRRAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CAIQACodChtycF9oOjlEQ2stbDQybm1oYmdseVJOaUpyOUE%7C0cfvOkezM5R%7C?hl=en,en,2,5 jours to get through security,security_check,security screening,security,0,negative,1,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2psRVEyc3RiRFF5Ym0xb1ltZHNlVkpPYVVweU9VRRAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CAIQACodChtycF9oOjlEQ2stbDQybm1oYmdseVJOaUpyOUE%7C0cfvOkezM5R%7C?hl=en,en,3,"The employees are clueless, none of the outlets work and everything is terribly expensive",price_value,price and value,expensive,0,negative,1,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2s0MVZ6QjRPWGRLVTBkMFlpMDVTalo1UVY5cmJWRRAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CAIQACodChtycF9oOk41VzB4OXdKU0d0Yi05SjZ5QV9rbVE%7C0cfhU2OfSqR%7C?hl=en,en,1,The security checking is very detail and thus please spare more time before you jump into the flight,security_check,security screening,security,0,negative,3,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25WR2FWTTBWVWRsTlhGQlRITk9XbXN0ZEVaeVMzYxAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CAIQACodChtycF9oOnVGaVM0VUdlNXFBTHNOWmstdEZyS3c%7C0cfgCKAo9C4%7C?hl=en,vi,0,"Sạch sẽ, kiếm usd về cho việt nam",cleanliness_toilets,Vệ sinh và nhà vệ sinh,sạch,1,positive,5,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21RemEwSnZURnBvTTBSR1lVUnFjRkEwZFcwMWRuYxAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CAIQACodChtycF9oOmQza0JvTFpoM0RGYURqcFA0dW01dnc%7C0cffSNWOLFj%7C?hl=en,en,1,During arrival it took way too long for immigration and the domestic airport for departure is just bad,immigration_customs,immigration and customs,immigration,0,negative,2,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21RemEwSnZURnBvTTBSR1lVUnFjRkEwZFcwMWRuYxAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CAIQACodChtycF9oOmQza0JvTFpoM0RGYURqcFA0dW01dnc%7C0cffSNWOLFj%7C?hl=en,en,2,The domestic airport also has no drinking water (they have a machine which is under maintenance) this means you will have to pay for overpriced airport water,price_value,price and value,overpriced,0,negative,2,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21RemEwSnZURnBvTTBSR1lVUnFjRkEwZFcwMWRuYxAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CAIQACodChtycF9oOmQza0JvTFpoM0RGYURqcFA0dW01dnc%7C0cffSNWOLFj%7C?hl=en,en,3,Also there is nothing to do here but you will still have to arrive early as check in takes quite a while,checkin_boarding,check-in and boarding,check in,0,negative,2,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25CVGJFcHdNVGx2VnpGSk1XNTRkbEpSVERoR2FGRRAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CAIQACodChtycF9oOnBTbEpwMTlvVzFJMW54dlJRTDhGaFE%7C0cfdbTExTUE%7C?hl=en,en,1,I arrived at 6:00 am and immigration took about 45 minutes since only a few counters were open,immigration_customs,immigration and customs,immigration,0,negative,3,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pVNU5YcDZVRkpFVjNNMVlYa3hlRjk1Y21kdGVHYxAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CAIQACodChtycF9oOjU5NXp6UFJEV3M1YXkxeF95cmdteGc%7C0cfcEhkQ_2q%7C?hl=en,fr,0,"Vu que nous avons galéré à trouver le point pick-up grab à la sortie de l aéroport domestique (nous venions de Da Nang), je poste quelques explications",transport_parking,transport and parking,grab,0,negative,3,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pVNU5YcDZVRkpFVjNNMVlYa3hlRjk1Y21kdGVHYxAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CAIQACodChtycF9oOjU5NXp6UFJEV3M1YXkxeF95cmdteGc%7C0cfcEhkQ_2q%7C?hl=en,fr,1,"Une fois les bagages récupérés, il faut sortir de l aéroport : vous devriez voir, sur la droite, un panneau qui vous indique de descendre pour prendre un taxi",transport_parking,transport and parking,taxi,0,negative,3,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pVNU5YcDZVRkpFVjNNMVlYa3hlRjk1Y21kdGVHYxAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CAIQACodChtycF9oOjU5NXp6UFJEV3M1YXkxeF95cmdteGc%7C0cfcEhkQ_2q%7C?hl=en,fr,3,Le pick-up Grab ou concurrent se trouve vers les poteaux 39/42 donc il faut marcher environ 5 bonnes minutes pour y arriver,transport_parking,transport and parking,grab,0,negative,3,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pVNU5YcDZVRkpFVjNNMVlYa3hlRjk1Y21kdGVHYxAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CAIQACodChtycF9oOjU5NXp6UFJEV3M1YXkxeF95cmdteGc%7C0cfcEhkQ_2q%7C?hl=en,fr,4,Vous ne pouvez pas rater l endroit car il y a plein de personnes de Grab ou concurrent qui vous aident à charger vos valises dans les voitures,transport_parking,transport and parking,grab,0,negative,3,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xOMk1uRjJRM3BsZFVoVk1sUlRWRzFPU2kxMU4wRRAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CAIQACodChtycF9oOlN2MnF2Q3pldUhVMlRTVG1OSi11N0E%7C0cfRK5AJt9r%7C?hl=en,vi,2,"Nhà ga T2 cho quốc tế thì tạm ổn, sạch sẽ",cleanliness_toilets,Vệ sinh và nhà vệ sinh,sạch,0,negative,3,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21KaVl6QklTSFk0YlVRek5uUldOak5RWlVGcFIwRRAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CAIQACodChtycF9oOmJiYzBISHY4bUQzNnRWNjNQZUFpR0E%7C0cfI7r_4o7e%7C?hl=en,en,1,I have to wait like more than one and a half hour at the immigration checking station,immigration_customs,immigration and customs,immigration,0,negative,1,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2twUVpYVlVlbGg2T1VaelgyZDRiR2h5TVRObFNrRRAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CAIQACodChtycF9oOkpQZXVUelh6OUZzX2d4bGhyMTNlSkE%7C0cfHYfi_Uel%7C?hl=en,en,2,"The slowest immigration system you will ever encounter, and poor catering options",immigration_customs,immigration and customs,immigration,0,negative,1,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tORFJEWlFPSE14YUZkRVJISXpNMnREYUZWaU9WRRAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CAIQACodChtycF9oOkNDRDZQOHMxaFdERHIzM2tDaFViOVE%7C0cf-xZZMKA9%7C?hl=en,en,0,slowest moving airport in the world from staff to people,staff_service,staff and service,staff,0,negative,1,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tWa05tbHRiRkZhWkc1ZmVrNHpUa05uV2xwS1YxRRAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CAIQACodChtycF9oOkVkNmltbFFaZG5fek4zTkNnWlpKV1E%7C0cez0yOQ67Y%7C?hl=en,vi,0,Nhà ga T3 mới đẹp sạch sẽ,cleanliness_toilets,Vệ sinh và nhà vệ sinh,sạch,1,positive,4,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25KQlIyYzNOWEZ4UjJOQk5ERjRPV2x3TmtOQk0zYxAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CAIQACodChtycF9oOnJBR2c3NXFxR2NBNDF4OWlwNkNBM3c%7C0ceo86KmWjJ%7C?hl=en,vi,1,"Sân bay Tân Sơn Nhất là một sân bay quan trọng với vị trí thuận lợi, nhưng đang phải vật lộn với áp lực quá tải",queue_waiting,Xếp hàng và chờ đợi,quá tải,1,positive,5,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25CNmRIZGhTV2gwYkVodVFsSlBPV3BVYVVnMlpGRRAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CAIQACodChtycF9oOnB6dHdhSWh0bEhuQlJPOWpUaUg2ZFE%7C0cekKK4L78K%7C?hl=en,vi,0,"Lỗi nhập cảnh tư động, vào trước, ưu tiên người sai",immigration_customs,Nhập cảnh và hải quan,nhập cảnh,0,negative,1,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pCTllqWkNYMVZ4U0RGTlZtMURkMjl5YkdWV1ZuYxAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CAIQACodChtycF9oOjBNYjZCX1VxSDFNVm1Dd29ybGVWVnc%7C0cec9JJXq3X%7C?hl=en,vi,0,"Nhà ga T3 sạch sẽ, thoáng mát, hiện đại",cleanliness_toilets,Vệ sinh và nhà vệ sinh,sạch,1,positive,4,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pCTllqWkNYMVZ4U0RGTlZtMURkMjl5YkdWV1ZuYxAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CAIQACodChtycF9oOjBNYjZCX1VxSDFNVm1Dd29ybGVWVnc%7C0cec9JJXq3X%7C?hl=en,vi,1,"Khi mình bay từ Hà Nội đến TPHCM, do đi lần đầu nên mình không đặt được grab hay xanh SM được ở khu vực tầng 1 ga đến",transport_parking,Di chuyển và bãi xe,grab,1,positive,4,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pCTllqWkNYMVZ4U0RGTlZtMURkMjl5YkdWV1ZuYxAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CAIQACodChtycF9oOjBNYjZCX1VxSDFNVm1Dd29ybGVWVnc%7C0cec9JJXq3X%7C?hl=en,vi,2,"Mình hỏi thăm thì được một bạn của hãng xe nào đó nói mình là: Ở đây không có grab hay xanh SM gì được vào, kêu mình đi xe bạn, mình cũng tiếp tục đi",transport_parking,Di chuyển và bãi xe,grab,1,positive,4,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21OT1gwVmpRa3N3TFUxeFgxaFFkbkJHVVRWcE1sRRAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CAIQACodChtycF9oOmNOX0VjQkswLU1xX1hQdnBGUTVpMlE%7C0ceTo5EZx1_%7C?hl=en,vi,0,"Quá tệ, đã vào khai thác mà không gắn nổi cái bảng hướng dẫn, nhà gởi xe, thang máy",signage_information,Biển chỉ dẫn và thông tin,bảng,0,negative,1,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xoTVVETllRMmhwTUhkek1XNXhSRnBVYUdOMFNIYxAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CAIQACodChtycF9oOlhMUDNYQ2hpMHdzMW5xRFpUaGN0SHc%7C0ceTjK7CYON%7C?hl=en,en,2,"Of course, it s much more profitable to charge ten times the price for a bottle of water in the numerous shops",price_value,price and value,price,0,negative,1,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xoTVVETllRMmhwTUhkek1XNXhSRnBVYUdOMFNIYxAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CAIQACodChtycF9oOlhMUDNYQ2hpMHdzMW5xRFpUaGN0SHc%7C0ceTjK7CYON%7C?hl=en,en,4,In the domestic part I actually saw functioning fountains vending machines where you could buy water at normal airport prices,price_value,price and value,prices,0,negative,1,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xoTVVETllRMmhwTUhkek1XNXhSRnBVYUdOMFNIYxAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CAIQACodChtycF9oOlhMUDNYQ2hpMHdzMW5xRFpUaGN0SHc%7C0ceTjK7CYON%7C?hl=en,en,5,I m glad that this nonsense of forcing passengers to dispose of their water bottles at security checks will soon come to an end since scanners can clearly identify water,security_check,security screening,security,0,negative,1,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25sSldVbHlUM2hGYjNSeFFVZHFNbkJOUkdsVFNIYxAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CAIQACodChtycF9oOnlJWUlyT3hFb3RxQUdqMnBNRGlTSHc%7C0ceJeUNgg1e%7C?hl=en,vi,1,"Khu vực nhập cảnh nên ghi rõ lane dành cho người có quốc tịch Việt Nam, so với lane dành cho người ngoại quốc",immigration_customs,Nhập cảnh và hải quan,nhập cảnh,0,negative,1,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25sSldVbHlUM2hGYjNSeFFVZHFNbkJOUkdsVFNIYxAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CAIQACodChtycF9oOnlJWUlyT3hFb3RxQUdqMnBNRGlTSHc%7C0ceJeUNgg1e%7C?hl=en,vi,2,1 đống bảng led mà toàn display những thông tin vô dụng,signage_information,Biển chỉ dẫn và thông tin,"thông tin, bảng",0,negative,1,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT210Q2NGVkllR0o0VFdwWVZHOU5aRk5tYTI5QlNrRRAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CAIQACodChtycF9oOmtCcFVIeGJ4TWpYVG9NZFNma29BSkE%7C0ceGcDq8eT_%7C?hl=en,vi,0,"Thủ tục nhanh, sạch sẽ",cleanliness_toilets,Vệ sinh và nhà vệ sinh,sạch,1,positive,5,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT20xQmRUSlRlWEZQTkhGRVVXZ3pOak5aVFVWV2VtYxAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CAIQACodChtycF9oOm1BdTJTeXFPNHFEUWgzNjNZTUVWemc%7C0ceG1V5Vf85%7C?hl=en,vi,0,"Sân bay sạch sẽ, đúng tiêu chuẩn quốc tế",cleanliness_toilets,Vệ sinh và nhà vệ sinh,sạch,1,positive,5,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pjdFdUWkNPSEpLWkRSSGNGRTVha0pCYVUxNlUyYxAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CAIQACodChtycF9oOjctWTZCOHJKZDRHcFE5akJBaU16U2c%7C0ce9-mlx_e8%7C?hl=en,vi,2,Làm thủ tục thì rườm rà rắc rối,checkin_boarding,Check-in và lên máy bay,làm thủ tục,0,negative,1,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xSS1JXOVpSalZ6U0VrdE5ESkdhbk5FZUUxU1IyYxAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CAIQACodChtycF9oOlRKRW9ZRjVzSEktNDJGanNEeE1SR2c%7C0ce8qS0v70G%7C?hl=en,en,0,Highlands coffee and burger king are a good option,food_beverage,food and beverage,coffee,1,positive,5,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pBd1RrWnpNM1EwVTBnemExcGZiR2hwTWxwQ2VrRRAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CAIQACodChtycF9oOjAwTkZzM3Q0U0gza1pfbGhpMlpCekE%7C0ce4hONEugs%7C?hl=en,vi,3,"Khu sảnh sạch sẽ, thoáng và luồng di chuyển gọn",cleanliness_toilets,Vệ sinh và nhà vệ sinh,sạch,1,positive,5,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pBd1RrWnpNM1EwVTBnemExcGZiR2hwTWxwQ2VrRRAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CAIQACodChtycF9oOjAwTkZzM3Q0U0gza1pfbGhpMlpCekE%7C0ce4hONEugs%7C?hl=en,vi,4,"Điểm hài lòng: ) Quy trình xuống máy bay di chuyển bằng bus nhanh, có trật tự",transport_parking,Di chuyển và bãi xe,bus,1,positive,5,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pBd1RrWnpNM1EwVTBnemExcGZiR2hwTWxwQ2VrRRAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CAIQACodChtycF9oOjAwTkZzM3Q0U0gza1pfbGhpMlpCekE%7C0ce4hONEugs%7C?hl=en,vi,5,") Băng chuyền hoạt động ổn định, màn hình thông báo rõ",baggage,Hành lý và băng chuyền,băng chuyền,1,positive,5,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pBd1RrWnpNM1EwVTBnemExcGZiR2hwTWxwQ2VrRRAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CAIQACodChtycF9oOjAwTkZzM3Q0U0gza1pfbGhpMlpCekE%7C0ce4hONEugs%7C?hl=en,vi,8,"Mẹo nhỏ: ) Nếu đi bus sân đỗ, đứng gần cửa để ra ga nhanh hơn",transport_parking,Di chuyển và bãi xe,bus,1,positive,5,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
